name,symbol,current_price,market_cap,total_volume,price_change_percentage_24h
Bitcoin,btc,66502.0,1329973804894,48067372203.0,-2.90617
Ethereum,eth,2047.73,246991301276,22399975277.0,-3.61887
Tether,usdt,0.999828,184132282470,79261181248.0,0.06614
XRP,xrp,1.31,80607258542,2248832845.0,-2.22877
BNB,bnb,590.55,80475395760,1279475162.0,-4.41478
USDC,usdc,0.999749,77161197586,14639992193.0,0.01086
Solana,sol,78.85,45149902436,5492327684.0,-6.08255
TRON,trx,0.314986,29850329188,616367360.0,-0.30481
Figure Heloc,figr_heloc,1.025,16708052865,14731672.0,-0.22092
Dogecoin,doge,0.089701,13780564845,1196063856.0,-3.40443
USDS,usds,1.0,11732556396,173699734.0,0.00603
WhiteBIT Coin,wbt,51.0,10883441461,81106970.0,-3.11236
LEO Token,leo,10.03,9233686397,378705.0,-0.08737
Bitcoin Cash,bch,441.47,8832958816,263513598.0,-4.67853
Cardano,ada,0.237653,8764881050,587047177.0,-3.77486
Hyperliquid,hype,35.09,8352814054,270502031.0,-4.89273
Monero,xmr,327.93,6045917703,98997551.0,-1.3655
Chainlink,link,8.52,6030963949,414589057.0,-4.28181
Ethena USDe,usde,0.999508,5880176442,136984733.0,0.03771
Canton,cc,0.141927,5421993857,8626672.0,-3.17169
Stellar,xlm,0.163487,5404511349,110174990.0,-3.84986
MemeCore,m,2.54,4446913214,11479945.0,9.83432
Dai,dai,1.0,4417684467,177691689.0,0.012
USD1,usd1,0.999605,4405197361,1271129719.0,-0.03253
Litecoin,ltc,52.15,4015809707,404490347.0,-3.89019
PayPal USD,pyusd,1.0,4005887528,348426899.0,0.04289
Zcash,zec,234.28,3897276904,363568859.0,-4.28873
Avalanche,avax,8.69,3749017302,358837015.0,-4.36847
Hedera,hbar,0.086044,3726178206,77202466.0,-4.32375
Rain,rain,0.00755654,3614426677,34984109.0,-7.94242
Shiba Inu,shib,5.81e-06,3423939295,128868866.0,-2.33819
Sui,sui,0.858421,3392004789,389264082.0,-3.26157
Toncoin,ton,1.21,2995876313,75293371.0,-0.87235
Cronos,cro,0.069447,2937340151,10918082.0,-2.1885
Bittensor,tao,305.03,2923612053,482580744.0,-1.25536
World Liberty Financial,wlfi,0.097937,2815552760,46994470.0,-1.30685
Circle USYC,usyc,1.12,2705841851,112109.0,-0.00094
Tether Gold,xaut,4621.46,2588128093,564349941.0,-0.97225
PAX Gold,paxg,4640.64,2386342921,421383286.0,-0.90758
BlackRock USD Institutional Digital Liquidity Fund,buidl,1.0,2247006894,0.0,0.0
Mantle,mnt,0.676743,2218103320,47379275.0,-3.02947
Uniswap,uni,3.3,2090062689,231763079.0,-8.2345
Polkadot,dot,1.22,2039284805,123140709.0,-4.87432
Global Dollar,usdg,0.999893,1842687750,63384864.0,0.00756
Pi Network,pi,0.174883,1750943109,17000884.0,-1.4864
OKB,okb,83.14,1745725375,18379157.0,-1.43347
Falcon USD,usdf,0.998291,1745230316,1091797.0,0.08194
Sky,sky,0.072858,1684859898,22226859.0,-2.78302
Aster,aster,0.670143,1647567063,105385849.0,-1.14326
HTX DAO,htx,1.72e-06,1577967300,15546311.0,0.94649
