name,symbol,current_price,market_cap,total_volume,price_change_percentage_24h,date
Aster,aster,0.691409,1698286602,130770451.0,0.84118,2026-03-21
NEAR Protocol,near,1.31,1695533579,118183240.0,-2.35218,2026-03-21
Bitcoin,btc,70595.0,1411805451363,31180632289.0,-0.13915,2026-03-21
Ethereum,eth,2155.29,260075224747,12390430788.0,0.23559,2026-03-21
Tether,usdt,0.999853,184152919048,49842498075.0,-0.00739,2026-03-21
XRP,xrp,1.44,88330679662,1380637689.0,-0.6605,2026-03-21
BNB,bnb,643.21,87694706741,775824380.0,0.04118,2026-03-21
USDC,usdc,0.99995,79038555675,6745361587.0,0.00472,2026-03-21
Solana,sol,89.94,51414486375,2393524744.0,0.58333,2026-03-21
TRON,trx,0.310124,29385124396,523922601.0,1.25535,2026-03-21
Figure Heloc,figr_heloc,1.003,15889689398,330310642.0,0.12024,2026-03-21
Dogecoin,doge,0.09398,14423988594,562808479.0,-0.38656,2026-03-21
WhiteBIT Coin,wbt,55.26,11793712388,53710305.0,-0.19594,2026-03-21
USDS,usds,0.999888,11760632746,11510509.0,-0.00786,2026-03-21
Cardano,ada,0.264349,9738905313,302592929.0,-1.69947,2026-03-21
Hyperliquid,hype,39.89,9506365084,243848990.0,0.92807,2026-03-21
Bitcoin Cash,bch,467.48,9353101695,175600984.0,-0.06978,2026-03-21
LEO Token,leo,9.22,8488294395,425869.0,0.12941,2026-03-21
Chainlink,link,9.1,6442640771,284154811.0,-0.14034,2026-03-21
Monero,xmr,349.38,6440921198,74746419.0,0.87512,2026-03-21
Ethena USDe,usde,0.999898,5923263786,101668127.0,0.01419,2026-03-21
Canton,cc,0.147299,5609011512,6469351.0,2.84712,2026-03-21
Stellar,xlm,0.16536,5457854510,69946646.0,-1.19221,2026-03-21
USD1,usd1,0.999605,4423856961,1030428410.0,0.01176,2026-03-21
Dai,dai,1.0,4316075657,161382459.0,0.00672,2026-03-21
Litecoin,ltc,56.05,4314380259,282225640.0,0.8394,2026-03-21
Rain,rain,0.0086929,4156641537,19255691.0,-0.92552,2026-03-21
Avalanche,avax,9.51,4104275866,230865618.0,-0.51981,2026-03-21
PayPal USD,pyusd,0.999957,4072217138,79842623.0,-0.01936,2026-03-21
Hedera,hbar,0.09262,4010105617,45766348.0,-1.06516,2026-03-21
Zcash,zec,233.63,3879074699,288019767.0,-1.18471,2026-03-21
Sui,sui,0.96183,3751112082,238895433.0,-1.33262,2026-03-21
Shiba Inu,shib,5.99e-06,3529952446,149399253.0,-0.42121,2026-03-21
Cronos,cro,0.074903,3166948051,8084787.0,-1.05723,2026-03-21
Toncoin,ton,1.26,3105697823,103910517.0,1.68959,2026-03-21
MemeCore,m,1.62,2824760505,7969831.0,-2.29801,2026-03-21
World Liberty Financial,wlfi,0.094427,2612043373,81296035.0,4.50459,2026-03-21
Bittensor,tao,269.85,2589837931,350872838.0,-3.64251,2026-03-21
Tether Gold,xaut,4494.31,2537526342,620404244.0,-3.50388,2026-03-21
Polkadot,dot,1.49,2502868854,135062067.0,-2.72049,2026-03-21
Mantle,mnt,0.748603,2452899988,27598208.0,-1.35813,2026-03-21
Circle USYC,usyc,1.12,2450906535,111880.0,0.00928,2026-03-21
Uniswap,uni,3.59,2277593537,149369782.0,-0.51952,2026-03-21
PAX Gold,paxg,4509.64,2267248916,412420829.0,-3.35163,2026-03-21
BlackRock USD Institutional Digital Liquidity Fund,buidl,1.0,2012853986,0.0,0.0,2026-03-21
Pi Network,pi,0.200269,1965447294,41981371.0,6.6742,2026-03-21
OKB,okb,88.41,1856537546,12747318.0,-0.5489,2026-03-21
Global Dollar,usdg,0.999838,1775556859,20579485.0,-0.00584,2026-03-21
Falcon USD,usdf,0.997968,1748293075,1134201.0,-0.03658,2026-03-21
Sky,sky,0.073731,1701253883,10493192.0,2.24932,2026-03-21
Aster,aster,0.690666,1696212288,131258983.0,1.09182,2026-03-21
NEAR Protocol,near,1.31,1694430482,122277511.0,-2.35825,2026-03-21
Bitcoin,btc,69226.0,1384622426479,27930670740.0,-2.12227,2026-03-22
Ethereum,eth,2118.02,255518651852,11410176975.0,-1.72786,2026-03-22
Tether,usdt,0.99986,184154234983,44340844411.0,5e-05,2026-03-22
XRP,xrp,1.42,86882973724,1526642120.0,-2.14224,2026-03-22
BNB,bnb,633.59,86435518789,755890618.0,-1.41519,2026-03-22
USDC,usdc,0.999963,78998540809,4183633760.0,0.00285,2026-03-22
Solana,sol,88.74,50827002782,2311064788.0,-1.77419,2026-03-22
TRON,trx,0.308612,29203560886,594075521.0,-0.09978,2026-03-22
Figure Heloc,figr_heloc,1.0,15843541913,296306884.0,-2.82112,2026-03-22
Dogecoin,doge,0.092566,14204505393,746377790.0,-2.42478,2026-03-22
USDS,usds,0.999933,11768582033,8026532.0,-0.00759,2026-03-22
WhiteBIT Coin,wbt,54.62,11663371849,39893465.0,-1.3431,2026-03-22
Cardano,ada,0.258228,9517390482,364714159.0,-3.12287,2026-03-22
Bitcoin Cash,bch,467.74,9360323847,161196830.0,-0.6786,2026-03-22
Hyperliquid,hype,38.9,9276863894,182928950.0,-1.31928,2026-03-22
LEO Token,leo,9.23,8498784882,381557.0,0.05365,2026-03-22
Monero,xmr,342.73,6318695072,62576770.0,-1.48386,2026-03-22
Chainlink,link,8.92,6317918888,273991552.0,-2.15899,2026-03-22
Ethena USDe,usde,0.999686,5922087752,46356962.0,-0.02172,2026-03-22
Canton,cc,0.143478,5466592503,5470365.0,-2.62592,2026-03-22
Stellar,xlm,0.162333,5359543330,66374379.0,-2.23731,2026-03-22
USD1,usd1,0.99957,4424314025,846119381.0,0.01383,2026-03-22
Dai,dai,0.999859,4317976225,140653551.0,-0.00117,2026-03-22
Litecoin,ltc,54.68,4211076439,276179380.0,-3.13335,2026-03-22
PayPal USD,pyusd,1.0,4068132987,87100021.0,0.03477,2026-03-22
Avalanche,avax,9.29,4013014482,197975329.0,-3.00462,2026-03-22
Hedera,hbar,0.091686,3972784629,57499645.0,-1.74526,2026-03-22
Rain,rain,0.00821099,3925840030,18278801.0,-6.05722,2026-03-22
Sui,sui,0.940161,3669726124,290902753.0,-2.78777,2026-03-22
Zcash,zec,220.65,3668166825,257976355.0,-5.22304,2026-03-22
Shiba Inu,shib,5.86e-06,3455107887,109825790.0,-3.11786,2026-03-22
Cronos,cro,0.074874,3168917996,8497068.0,-0.16123,2026-03-22
Toncoin,ton,1.27,3111110290,92117005.0,0.91975,2026-03-22
MemeCore,m,1.65,2882622439,8606954.0,0.00256,2026-03-22
World Liberty Financial,wlfi,0.096527,2668540063,78805957.0,2.7926,2026-03-22
Bittensor,tao,276.71,2644516202,288390593.0,0.22238,2026-03-22
Tether Gold,xaut,4491.17,2536987981,177394897.0,-0.14224,2026-03-22
Polkadot,dot,1.47,2469261891,126964815.0,-2.44462,2026-03-22
Circle USYC,usyc,1.12,2450906535,111880.0,,2026-03-22
Mantle,mnt,0.741336,2429866148,29582478.0,-1.42632,2026-03-22
PAX Gold,paxg,4506.51,2266418455,107859688.0,-0.07187,2026-03-22
Uniswap,uni,3.51,2223334218,135029697.0,-2.40012,2026-03-22
BlackRock USD Institutional Digital Liquidity Fund,buidl,1.0,2012853986,0.0,0.0,2026-03-22
Pi Network,pi,0.188531,1844229281,34339177.0,-6.39753,2026-03-22
OKB,okb,85.22,1793283490,23190889.0,-4.40723,2026-03-22
Global Dollar,usdg,0.999816,1775495807,11643318.0,0.01005,2026-03-22
Falcon USD,usdf,0.997794,1747457524,658389.0,-0.03944,2026-03-22
Sky,sky,0.074309,1726373756,16396338.0,0.92417,2026-03-22
NEAR Protocol,near,1.3,1675644123,102876877.0,-1.28197,2026-03-22
Aave,aave,109.85,1669138907,198745744.0,-1.6374,2026-03-22
Bitcoin,btc,69147.0,1383507233284,26771540554.0,-2.26226,2026-03-22
Ethereum,eth,2108.56,254630224845,11462633973.0,-2.12255,2026-03-22
Tether,usdt,0.999795,184141273551,43649955683.0,-0.00224,2026-03-22
XRP,xrp,1.41,86529321165,1409306638.0,-2.63375,2026-03-22
BNB,bnb,633.26,86374026814,770911947.0,-1.52355,2026-03-22
USDC,usdc,0.999912,79002219408,4654943198.0,0.00243,2026-03-22
Solana,sol,88.21,50482230816,2326196549.0,-2.1496,2026-03-22
TRON,trx,0.309956,29356321800,574178114.0,-0.67243,2026-03-22
Figure Heloc,figr_heloc,1.0,15843541913,296306884.0,-0.29042,2026-03-22
Dogecoin,doge,0.091843,14099144732,735384506.0,-2.89479,2026-03-22
USDS,usds,0.999778,11748958709,8593122.0,-0.01441,2026-03-22
WhiteBIT Coin,wbt,54.52,11635856924,38011703.0,-1.60562,2026-03-22
Cardano,ada,0.257248,9477907179,357255067.0,-3.53387,2026-03-22
Bitcoin Cash,bch,466.4,9328998310,158089300.0,-0.51914,2026-03-22
Hyperliquid,hype,38.36,9141511512,197349448.0,-2.51455,2026-03-22
LEO Token,leo,9.23,8478690506,379463.0,0.12039,2026-03-22
Monero,xmr,342.9,6323202812,62822535.0,-1.84685,2026-03-22
Chainlink,link,8.89,6293784082,280012814.0,-2.57734,2026-03-22
Ethena USDe,usde,0.999805,5922410258,45937575.0,0.00042,2026-03-22
Canton,cc,0.143527,5466892915,5417650.0,-2.87315,2026-03-22
Stellar,xlm,0.161437,5331102842,65373618.0,-2.97421,2026-03-22
USD1,usd1,0.999309,4423076276,838147243.0,-0.02871,2026-03-22
Dai,dai,0.999857,4326469775,139604133.0,-0.0117,2026-03-22
Litecoin,ltc,54.57,4198781909,266056296.0,-3.04544,2026-03-22
PayPal USD,pyusd,0.9998,4081990304,45999516.0,-0.00958,2026-03-22
Avalanche,avax,9.24,3988968407,197934887.0,-3.95998,2026-03-22
Hedera,hbar,0.09115,3948438076,58455158.0,-2.33086,2026-03-22
Rain,rain,0.00800667,3828354508,20190096.0,-8.40408,2026-03-22
Sui,sui,0.934506,3644575613,286160113.0,-3.49101,2026-03-22
Zcash,zec,218.51,3632937141,261953520.0,-6.4087,2026-03-22
Shiba Inu,shib,5.82e-06,3425903308,110234321.0,-3.63744,2026-03-22
Cronos,cro,0.074745,3160667698,8459814.0,-0.42827,2026-03-22
Toncoin,ton,1.26,3097166522,89290993.0,-0.22474,2026-03-22
MemeCore,m,1.65,2881763042,8545297.0,0.16581,2026-03-22
Bittensor,tao,278.37,2661961749,280509642.0,2.24286,2026-03-22
World Liberty Financial,wlfi,0.095949,2652153216,80215879.0,1.30337,2026-03-22
Tether Gold,xaut,4493.66,2537224463,165036409.0,-0.12266,2026-03-22
Circle USYC,usyc,1.12,2450906535,111880.0,,2026-03-22
Polkadot,dot,1.46,2450099538,125970133.0,-3.28357,2026-03-22
Mantle,mnt,0.73877,2421928344,30719608.0,-1.59856,2026-03-22
PAX Gold,paxg,4508.5,2266734124,99837954.0,-0.08538,2026-03-22
Uniswap,uni,3.49,2214428797,139720595.0,-3.02743,2026-03-22
BlackRock USD Institutional Digital Liquidity Fund,buidl,1.0,2012853986,0.0,0.0,2026-03-22
Pi Network,pi,0.18885,1857410722,34535212.0,-5.95054,2026-03-22
OKB,okb,84.89,1782653990,23803253.0,-4.96532,2026-03-22
Global Dollar,usdg,0.999818,1775582894,14201147.0,-0.00453,2026-03-22
Falcon USD,usdf,0.997998,1748389624,783551.0,-0.00142,2026-03-22
Sky,sky,0.073304,1691412065,16918796.0,-0.4337,2026-03-22
NEAR Protocol,near,1.3,1672239752,108012485.0,-1.74829,2026-03-22
Aave,aave,108.95,1654871986,201591479.0,-2.29958,2026-03-22
Bitcoin,btc,68680.0,1373871726912,29241525968.0,-0.75557,2026-03-23
Ethereum,eth,2064.46,249174301186,13317754432.0,-2.38913,2026-03-23
Tether,usdt,0.999671,184124494292,47619874018.0,-0.01681,2026-03-23
BNB,bnb,630.47,85968651602,887393464.0,-0.51818,2026-03-23
XRP,xrp,1.39,85357916781,1719869758.0,-1.51656,2026-03-23
USDC,usdc,0.999909,78898433103,6504302959.0,0.00099,2026-03-23
Solana,sol,87.07,49818620356,2455303339.0,-1.66161,2026-03-23
TRON,trx,0.308309,29212790555,620852923.0,-0.1485,2026-03-23
Figure Heloc,figr_heloc,1.0,15843541913,296306884.0,,2026-03-23
Dogecoin,doge,0.090786,13939058870,717347614.0,-1.64183,2026-03-23
USDS,usds,1.0,11660130721,10183071.0,-0.07723,2026-03-23
WhiteBIT Coin,wbt,53.95,11502209428,49859544.0,-1.19145,2026-03-23
Bitcoin Cash,bch,467.48,9354788993,159727729.0,0.0646,2026-03-23
Cardano,ada,0.252,9285428639,381687818.0,-2.21153,2026-03-23
Hyperliquid,hype,38.19,9108259841,281279065.0,-1.44904,2026-03-23
LEO Token,leo,9.3,8565183169,373114.0,0.72641,2026-03-23
Monero,xmr,359.0,6622361889,83944075.0,4.83311,2026-03-23
Chainlink,link,8.75,6192562102,300656963.0,-1.85231,2026-03-23
Ethena USDe,usde,0.999367,5917685008,86230163.0,-0.03483,2026-03-23
Canton,cc,0.145385,5541349862,6235145.0,1.71078,2026-03-23
Stellar,xlm,0.15875,5240514984,90643700.0,-2.13682,2026-03-23
USD1,usd1,0.999145,4420897461,887067251.0,-0.04481,2026-03-23
Dai,dai,0.99996,4320858071,148553976.0,0.01323,2026-03-23
Litecoin,ltc,54.06,4161508925,283621224.0,-0.98195,2026-03-23
PayPal USD,pyusd,1.0,4101541644,55755393.0,-0.05262,2026-03-23
Rain,rain,0.00847414,4061284026,20399586.0,3.29683,2026-03-23
Avalanche,avax,9.13,3942274270,214076184.0,-1.40327,2026-03-23
Hedera,hbar,0.090437,3916740317,71585932.0,-1.05345,2026-03-23
Zcash,zec,224.39,3728746325,242381344.0,2.21205,2026-03-23
Sui,sui,0.913957,3563277566,316733885.0,-2.47146,2026-03-23
Shiba Inu,shib,5.8e-06,3418336893,108627124.0,-0.68976,2026-03-23
Cronos,cro,0.073951,3126945967,9224565.0,-1.09658,2026-03-23
MemeCore,m,1.78,3107013791,8655063.0,8.00187,2026-03-23
Toncoin,ton,1.26,3104284727,71746549.0,0.08557,2026-03-23
World Liberty Financial,wlfi,0.099002,2739407001,98700449.0,3.34893,2026-03-23
Bittensor,tao,278.74,2676670746,267907521.0,0.79807,2026-03-23
Tether Gold,xaut,4341.34,2453263574,682820154.0,-3.35665,2026-03-23
Circle USYC,usyc,1.12,2450906535,111880.0,,2026-03-23
Polkadot,dot,1.44,2405675847,116773228.0,-2.05778,2026-03-23
Mantle,mnt,0.713044,2338810911,39588138.0,-3.66129,2026-03-23
Uniswap,uni,3.53,2234061271,156862372.0,0.60507,2026-03-23
PAX Gold,paxg,4346.24,2186626401,476350161.0,-3.55036,2026-03-23
BlackRock USD Institutional Digital Liquidity Fund,buidl,1.0,2012853986,0.0,0.0,2026-03-23
Siren,siren,2.73,1994115360,160934624.0,134.18018,2026-03-23
Pi Network,pi,0.193169,1895539629,23737783.0,1.77591,2026-03-23
OKB,okb,84.79,1780697343,15435177.0,-0.28013,2026-03-23
Global Dollar,usdg,0.999917,1775567159,30715457.0,-0.00186,2026-03-23
Falcon USD,usdf,0.997379,1745162522,1075743.0,-0.01898,2026-03-23
NEAR Protocol,near,1.28,1655028015,104635653.0,-1.55188,2026-03-23
Aster,aster,0.668324,1641983246,157944276.0,-0.38626,2026-03-23
Bitcoin,btc,70162.0,1404052117196,51031801008.0,2.12417,2026-03-24
Ethereum,eth,2130.85,257380355748,28159988447.0,3.1657,2026-03-24
Tether,usdt,0.999665,184121552877,88733849276.0,-0.0061,2026-03-24
XRP,xrp,1.41,86495386906,3552396910.0,1.30416,2026-03-24
BNB,bnb,627.71,85611469225,1671323499.0,-0.45318,2026-03-24
USDC,usdc,0.999822,78643724880,7284554115.0,-0.01142,2026-03-24
Solana,sol,90.08,51525192905,5324309654.0,3.36741,2026-03-24
TRON,trx,0.310255,29394811727,625518312.0,0.41223,2026-03-24
Figure Heloc,figr_heloc,1.029,16307825819,18948526.0,1.04341,2026-03-24
Dogecoin,doge,0.093495,14350597239,1619400021.0,2.73995,2026-03-24
USDS,usds,0.999921,11613281639,10918563.0,0.00242,2026-03-24
WhiteBIT Coin,wbt,54.34,11600046834,129176229.0,0.76547,2026-03-24
Cardano,ada,0.260511,9595640030,642597756.0,3.20938,2026-03-24
Bitcoin Cash,bch,472.74,9460144092,245769594.0,0.92065,2026-03-24
Hyperliquid,hype,38.08,9077445005,459555653.0,-0.52798,2026-03-24
LEO Token,leo,9.42,8676460859,611592.0,1.30987,2026-03-24
Chainlink,link,9.07,6421308341,606293392.0,3.50143,2026-03-24
Monero,xmr,347.31,6408205485,125769422.0,-3.36928,2026-03-24
Ethena USDe,usde,0.999102,5915788323,92927295.0,-0.02625,2026-03-24
Canton,cc,0.147159,5607128511,9624313.0,1.09256,2026-03-24
Stellar,xlm,0.164338,5423913525,129336427.0,3.52782,2026-03-24
USD1,usd1,0.999604,4444210064,1337500374.0,0.01077,2026-03-24
Dai,dai,0.999867,4311800430,167236627.0,-0.02562,2026-03-24
Litecoin,ltc,55.36,4261168198,430823004.0,2.22499,2026-03-24
Rain,rain,0.00862106,4121273316,28744361.0,2.34776,2026-03-24
Avalanche,avax,9.5,4099072464,405068631.0,3.74823,2026-03-24
PayPal USD,pyusd,1.0,4043379750,101421829.0,0.04052,2026-03-24
Hedera,hbar,0.092636,4011245430,127852596.0,2.40504,2026-03-24
Zcash,zec,225.16,3741415635,384989716.0,0.31613,2026-03-24
Sui,sui,0.93781,3658284447,589786023.0,2.37011,2026-03-24
Shiba Inu,shib,6.07e-06,3569371044,207658964.0,4.54012,2026-03-24
Toncoin,ton,1.33,3271447935,108618314.0,5.23257,2026-03-24
Cronos,cro,0.075621,3197621027,12337032.0,1.95231,2026-03-24
MemeCore,m,1.7,2981873628,9514002.0,-4.65343,2026-03-24
Bittensor,tao,306.79,2941098414,579496250.0,10.23027,2026-03-24
World Liberty Financial,wlfi,0.104498,2889841634,120065348.0,4.71385,2026-03-24
Circle USYC,usyc,1.12,2450977364,2159.66,0.00899,2026-03-24
Tether Gold,xaut,4340.49,2448239028,1684072027.0,-0.85872,2026-03-24
Polkadot,dot,1.41,2365164808,210443360.0,-1.64731,2026-03-24
Mantle,mnt,0.699906,2292576314,87100449.0,-2.14386,2026-03-24
Uniswap,uni,3.56,2251754254,231709385.0,0.62197,2026-03-24
PAX Gold,paxg,4348.2,2199675361,1339960027.0,-0.73631,2026-03-24
BlackRock USD Institutional Digital Liquidity Fund,buidl,1.0,2063172625,0.0,0.0,2026-03-24
Pi Network,pi,0.189126,1860418704,26543079.0,-2.12265,2026-03-24
OKB,okb,84.8,1780998322,28857242.0,-0.0738,2026-03-24
Global Dollar,usdg,1.0,1774785428,48326392.0,0.02774,2026-03-24
Falcon USD,usdf,0.997552,1745323785,1811877.0,0.01797,2026-03-24
NEAR Protocol,near,1.3,1679207744,219589898.0,1.17517,2026-03-24
Aave,aave,108.98,1654106133,347616962.0,0.94502,2026-03-24
Sky,sky,0.07137,1646765449,20396266.0,4.31557,2026-03-24
Bitcoin,btc,71127.0,1422702737739,41502939690.0,1.37558,2026-03-25
Ethereum,eth,2170.68,262008945304,17483024949.0,1.88464,2026-03-25
Tether,usdt,0.999602,184153676710,68511638824.0,-0.00621,2026-03-25
BNB,bnb,644.33,87859856538,969878947.0,2.66039,2026-03-25
XRP,xrp,1.42,87101718163,2104751707.0,0.62018,2026-03-25
USDC,usdc,0.999904,78659670030,3944450189.0,0.00029,2026-03-25
Solana,sol,92.41,52921316413,4177907012.0,2.5956,2026-03-25
TRON,trx,0.306856,29075969330,472939435.0,-1.06837,2026-03-25
Figure Heloc,figr_heloc,1.033,16661675754,42955044.0,0.4101,2026-03-25
Dogecoin,doge,0.096248,14788465017,1115820810.0,2.92756,2026-03-25
WhiteBIT Coin,wbt,55.05,11749416771,77478321.0,1.33117,2026-03-25
USDS,usds,0.99972,11640863057,11402131.0,-0.02072,2026-03-25
Cardano,ada,0.268265,9886728691,441119085.0,2.93678,2026-03-25
Bitcoin Cash,bch,478.32,9579917248,219225818.0,1.16893,2026-03-25
Hyperliquid,hype,40.19,9578286988,336487141.0,5.53577,2026-03-25
LEO Token,leo,9.46,8716511744,454004.0,0.45405,2026-03-25
Chainlink,link,9.29,6577496557,370211128.0,2.41001,2026-03-25
Monero,xmr,337.73,6229443338,105659054.0,-2.65138,2026-03-25
Ethena USDe,usde,0.999404,5916296316,82023377.0,0.02088,2026-03-25
Stellar,xlm,0.17769,5866694028,152496041.0,8.13941,2026-03-25
Canton,cc,0.141025,5370557749,9592446.0,-4.13087,2026-03-25
USD1,usd1,0.999388,4420477486,1245558360.0,0.02499,2026-03-25
Litecoin,ltc,56.44,4346176179,338810713.0,1.92706,2026-03-25
Dai,dai,0.999985,4299223360,146583949.0,0.0118,2026-03-25
Avalanche,avax,9.65,4167257934,241516072.0,1.48886,2026-03-25
Rain,rain,0.00861134,4118349166,31150143.0,-0.07482,2026-03-25
Hedera,hbar,0.094778,4104503375,84513397.0,2.32434,2026-03-25
PayPal USD,pyusd,1.0,4003696855,93464643.0,0.01437,2026-03-25
Zcash,zec,238.29,3960697179,377294386.0,5.79998,2026-03-25
Sui,sui,0.953183,3717731016,375219789.0,1.63859,2026-03-25
Shiba Inu,shib,6.16e-06,3635681549,142999943.0,1.48521,2026-03-25
Toncoin,ton,1.33,3267948987,93873867.0,-0.39491,2026-03-25
Bittensor,tao,335.64,3221334847,870073827.0,9.33417,2026-03-25
Cronos,cro,0.075262,3184478323,10187023.0,-0.44443,2026-03-25
MemeCore,m,1.71,2987931873,13859814.0,0.21561,2026-03-25
World Liberty Financial,wlfi,0.101249,2914403724,96987778.0,-3.10103,2026-03-25
Tether Gold,xaut,4550.98,2570732410,705094425.0,4.85904,2026-03-25
Circle USYC,usyc,1.12,2451047959,2159.66,,2026-03-25
Mantle,mnt,0.717806,2352422000,38922938.0,2.53954,2026-03-25
PAX Gold,paxg,4559.45,2343062652,514532600.0,4.9432,2026-03-25
Polkadot,dot,1.39,2336555506,204700235.0,-1.40907,2026-03-25
Uniswap,uni,3.63,2296821558,158950592.0,1.90612,2026-03-25
BlackRock USD Institutional Digital Liquidity Fund,buidl,1.0,2087615917,0.0,0.0,2026-03-25
Pi Network,pi,0.188825,1862264909,16494770.0,-0.17764,2026-03-25
OKB,okb,86.74,1821605960,20876589.0,2.26385,2026-03-25
Global Dollar,usdg,0.999908,1784780209,38762659.0,-0.00395,2026-03-25
Falcon USD,usdf,0.998218,1747519157,1270757.0,0.0917,2026-03-25
Aave,aave,112.62,1711320099,269547193.0,3.39111,2026-03-25
NEAR Protocol,near,1.29,1663369491,139237470.0,-1.06023,2026-03-25
